,PSMx,PSMy,PSMz,ECMx,ECMy,ECMz
251,-0.00474604473494,-0.0124457035812,-0.105496489984,0.000618953904451,0.00018005442821700002,-0.0019875424712
252,-0.00134876173067,-0.0109855815164,-0.106132085364,0.0006382999677619999,0.000195295415605,-0.00197997006532
253,0.000720020789765,-0.009522056762290001,-0.107199011483,0.0006490123014930001,0.000210838860979,-0.0019748869879000004
254,0.00228997355721,-0.00833353510313,-0.108889997964,0.0006506475457550001,0.000234851895073,-0.00197163662128
255,0.005410313735699999,-0.00694996223201,-0.11054601911800001,0.000646513515068,0.000252576541357,-0.00197080541235
256,0.00986174365877,-0.00581852462272,-0.111677545858,0.00063855552635,0.000265508719167,-0.00197169991824
257,0.0139363718293,-0.00529547042578,-0.112025551913,0.000627812493647,0.00030867831683499997,-0.00196886205137
258,0.016437628045999998,-0.00484153281066,-0.11161462204099999,0.0006183762424809999,0.000353130798124,-0.00196057242102
259,0.0184039016446,-0.00412545690307,-0.110551704211,0.000615440530725,0.000374064627954,-0.00195380526868
260,0.0206562126162,-0.00383517373056,-0.109677985797,0.0006169192039430001,0.00038013636109599994,-0.0019521663513800002
261,0.023152554452,-0.00359469275548,-0.10877957193700001,0.000621247602251,0.000386003866585,-0.00194964069827
262,0.028277429216200002,-0.0023923858313400002,-0.107732452284,0.000630499243553,0.000399443362087,-0.0019477809066400001
263,0.0333747492959,-0.000549566510935,-0.106726237497,0.000641546508044,0.000443631660374,-0.0019345655284400002
264,0.035362112441199994,0.0014710125683499997,-0.106513494427,0.000653362879908,0.00049198352454,-0.0019227370508
265,0.0359182014915,0.0036184699059100003,-0.108457026534,0.0006770366376450001,0.000537603315741,-0.00195701963424
266,0.0365664340436,0.00601093699866,-0.11146316403699999,0.00067905563539,0.0005471305808130001,-0.00195758779008
267,0.0371277585698,0.00874668232833,-0.114646346966,0.000679298147733,0.000557943170499,-0.0019857399734600004
268,0.0382109263424,0.012032443016700001,-0.117751129017,0.0006705157381679999,0.0005812864562469999,-0.0020288971427
269,0.0388638651104,0.0145466051881,-0.12047038076300001,0.0006358842977919999,0.0006112000329659999,-0.00203904021882
270,0.0381589509403,0.0159888339974,-0.12326301842199999,0.000598979345819,0.000640154759656,-0.00204910161961
271,0.0364061567315,0.0170875955759,-0.12583915786900002,0.0005681779491209999,0.0006570083171139999,-0.0020796593917500003
272,0.03592565572,0.0182001671269,-0.128619039856,0.0005408127609190001,0.0006587364996849999,-0.0021287801611
273,0.036264220604199995,0.019597189943299998,-0.13177756302100002,0.0005166697832139999,0.000652157197337,-0.00215976993548
274,0.034701923191,0.021139992740299998,-0.134962530406,0.0004940364054719999,0.000661150464022,-0.0021928886772899997
275,0.032411324302099996,0.022904830684000003,-0.13810352659000003,0.0004680531027769999,0.000670183418465,-0.00221108354415
276,0.0297330045415,0.0248303043484,-0.141312647091,0.00044108755010400006,0.0006760012037769999,-0.00224524241739
277,0.0268165054127,0.026452318628199998,-0.144309301752,0.00040974075069699997,0.000666707151651,-0.0022652840353
278,0.023829544094500003,0.028239585123200003,-0.147400380969,0.00038417579523100003,0.0006578973832409999,-0.00227986200877
279,0.021565771715599997,0.0290199556205,-0.149110075293,0.00035267789827199994,0.000646737407229,-0.0023293725344
280,0.0177359395058,0.028962656727499998,-0.150209359544,0.000313873062386,0.000633317599406,-0.0023721568563899995
281,0.013181303212399999,0.0283428980663,-0.150698056133,0.000277072366143,0.0006112845839330001,-0.00239362899067
282,0.00931397509734,0.0274705960395,-0.150891828794,0.00024585879193,0.0005716893962409999,-0.00241416472575
283,0.00560012050987,0.025747834745800002,-0.150927992478,0.0002248419439,0.0005396856329859999,-0.00243825680632
284,0.00242755515219,0.0232471046853,-0.15077243330499998,0.00021368158129299997,0.000510355859332,-0.00245288869806
285,0.0001930043588,0.0210641472878,-0.150899913615,0.000211491503913,0.000478018586389,-0.00245958440823
286,-0.00265070003942,0.018926603196,-0.150733544957,0.000218070895265,0.000457873042747,-0.0024664871980300002
287,-0.00630480283134,0.0164190481154,-0.15042673706499998,0.000229218984628,0.0004227258117709999,-0.00247174498722
288,-0.010484541408799999,0.0136757283029,-0.150591548327,0.000245321479274,0.00037998185323999997,-0.00248802603493
289,-0.014077303666299999,0.0126595367182,-0.151177539154,0.00027019543419200005,0.00035120575455699994,-0.00259120016615
290,-0.0168651518492,0.0124413271753,-0.151767342561,0.000282248206858,0.00031957420941900003,-0.0025976277665100004
291,-0.0196094404965,0.012438729055700001,-0.153356643846,0.000287347674043,0.00030697202277700004,-0.0026022065887
292,-0.023711074630999997,0.0126327090069,-0.155483972361,0.000281127161223,0.00027430697695,-0.00260653080558
293,-0.027461016267300003,0.0127170067453,-0.156554729355,0.000261883623198,0.00023854114047,-0.00261204799554
294,-0.0301445103425,0.0117048326314,-0.155734507085,0.000237123263492,0.00020644622609800002,-0.00261714198171
295,-0.032663454989900004,0.008969809422,-0.153124338466,0.00021724882471700003,0.000180758197212,-0.00262076497632
296,-0.0339167089559,0.00618352646351,-0.15027570148,0.000210668361007,0.000159547736664,-0.00262267859262
297,-0.0333235682237,0.0038195587609099997,-0.147658449188,0.00021758491474099998,0.00013351991203,-0.0026235679668699997
298,-0.032260358640299996,0.000507471886794,-0.144398765293,0.000236108852031,0.00011701089823299999,-0.00262275441063
299,-0.0310122342053,-0.00355920241049,-0.141464053994,0.000274296281326,0.00011147382833199999,-0.00262287212631
300,-0.028910278228299998,-0.0071039715867600006,-0.13815963819,0.000323952637981,0.000105898514307,-0.00261743447832
301,-0.0260181305892,-0.00975944094406,-0.134290424745,0.00038283483988499995,0.00010240982630600001,-0.0026023857231
302,-0.022526020210099997,-0.012238879642499999,-0.130616699152,0.00043926903275800003,0.000105810713469,-0.00257156314317
303,-0.018298183861900002,-0.0143360644815,-0.127555606435,0.00048667019321,0.000116833536475,-0.00255889682365
304,-0.013249929556200002,-0.0157407810948,-0.125343660253,0.0005351100056469999,0.000137764690848,-0.0025262282612899998
305,-0.0074413492576300005,-0.015891911650700002,-0.12496307834100001,0.000585079525619,0.00017576887895400003,-0.0025090790420999997
306,-0.00145648910141,-0.014494080774700002,-0.125481141834,0.000629732694592,0.00022452456160799997,-0.0024980345295700004
307,0.00231124455681,-0.012281173222700002,-0.126304750456,0.000657787499538,0.00028621406209599997,-0.00247702490009
308,0.00606349726483,-0.0100911048412,-0.126921977842,0.000669821980471,0.00034810421582,-0.0024658502000300003
309,0.011767700590600002,-0.00736938306125,-0.12762859500499998,0.000668622237033,0.000389147776854,-0.00246003324195
310,0.0174304849193,-0.00347372627759,-0.128825740943,0.000659775166674,0.0004341507735799999,-0.00245488595963
311,0.0216685684472,0.000487978849311,-0.13048783594000002,0.0006424987708330001,0.000509431971887,-0.00244498049789
312,0.0233178510267,0.00390373116148,-0.132739862017,0.000621150273936,0.0005573870521080001,-0.00243625483427
313,0.022200315452,0.00740582888036,-0.135498030301,0.0006004392343069999,0.00057430169376,-0.0024450645554
314,0.0199896992267,0.0101283860981,-0.138325642395,0.0005767682441480001,0.000595750683723,-0.00245317279356
315,0.0167996424826,0.0124279815944,-0.14116876732699998,0.000524477805694,0.0005994129006819999,-0.00246774718023
316,0.0126391341851,0.013521314621600002,-0.143412017917,0.00046820838565800007,0.000580969549276,-0.0024834259059
317,0.0076867434803500004,0.014058576347399999,-0.14550973439200002,0.0004179201690269999,0.0005482547619369999,-0.0024997816680700003
318,0.0031995423851,0.014638706979,-0.146827089504,0.000372845780181,0.0005053833502519999,-0.0025122123583
319,-0.000512678217992,0.014757967724600002,-0.147726669666,0.000340107345838,0.00048035452667000004,-0.00252541787863
320,-0.0041196324445699995,0.0147436848309,-0.148574266518,0.00030929104877099994,0.000444376073175,-0.00253959743052
321,-0.00792791603514,0.014342386975799998,-0.14945999009299998,0.00028471508603900004,0.00040812127587800003,-0.0025521800942800003
322,-0.0111487806546,0.013288077938899998,-0.149969418948,0.000269119240111,0.00038252028342800005,-0.00255783149505
323,-0.0154698797235,0.0109877452653,-0.149578392886,0.000256499161015,0.000350187717672,-0.0025637522564499996
324,-0.0189567248891,0.008058227842439999,-0.148155793364,0.000253423117053,0.00032036717688500003,-0.00256795453336
325,-0.021224665348299997,0.00459671825645,-0.145664403246,0.000258973386891,0.000270048313304,-0.00257318005259
326,-0.021132021524,0.0022733924008000003,-0.142805792001,0.00027671784750400003,0.000223815267191,-0.00257576839967
327,-0.0194455881994,0.000391103624096,-0.140388042698,0.00030884628424900003,0.000195673666221,-0.00257440763647
328,-0.0174536501362,-0.00173185809629,-0.138345940571,0.00034948268757999996,0.0002003741087,-0.00256884428437
329,-0.0149624358645,-0.0034153666953200003,-0.136675822778,0.000390096248901,0.000220222815448,-0.00255773590984
330,-0.0115070567029,-0.00465249324474,-0.135252105976,0.000429634440302,0.00023755807722900001,-0.0025498365759400003
331,-0.00766575049278,-0.00572573508101,-0.134215066711,0.0004668542365,0.00025465108744099997,-0.0025489286151599995
332,-0.00279513199961,-0.00615635438078,-0.13358747980900001,0.000501345671527,0.000281183413727,-0.00253590955974
333,0.00270965044682,-0.00617837017506,-0.132973854794,0.000533018489384,0.000318661331321,-0.0025249940862500002
334,0.007664746430439999,-0.00599102879102,-0.132088215512,0.0005626974663480001,0.00037044658680500007,-0.00251145172706
335,0.010648266231200002,-0.00481018532713,-0.131680519586,0.000587884361373,0.00043601403256699996,-0.0024951017275300002
336,0.012660598894499999,-0.0029746968770200002,-0.132023753283,0.0006046487813150001,0.0004618716944030001,-0.00249389761126
337,0.0142934070089,-0.000162502614695,-0.13323444009299998,0.0006106512355169999,0.00047357325007300004,-0.00249023781026
338,0.014366967867199999,0.00317893143669,-0.13496425156300002,0.0006065454471319999,0.0004809215679069999,-0.00248983292057
339,0.013503352895799998,0.006424800821100001,-0.13719768834499999,0.000585379416949,0.0005120462254180001,-0.0024924345108400005
340,0.0111691342138,0.00968796124281,-0.139752409584,0.0005516787698130001,0.000530532227954,-0.00249625244709
341,0.008532341643310001,0.0118462228157,-0.141906696683,0.00050657813805,0.0005337877687980001,-0.0025088252624299997
342,0.00600807736277,0.012033624080199999,-0.142324294628,0.00046244990921300006,0.0005244402189040001,-0.0025155899363400003
343,0.00158745368063,0.010832381458999998,-0.142149771306,0.000416855076135,0.000496855632226,-0.0025291216886100002
344,-0.0035756342717399997,0.00746565884444,-0.141389796491,0.000383249411097,0.00045547259512099996,-0.00254219487718
345,-0.008762778811,0.00421875016281,-0.14003914633,0.00036378332587999997,0.00042245581150699996,-0.00255074165071
346,-0.013576199976299998,0.00331588101396,-0.13844427143,0.00036168764026199996,0.00035728281211100003,-0.00256462200578
347,-0.0166879652057,0.0040027025172399994,-0.138094836705,0.00036775435707099997,0.000263497654535,-0.0025750884855500005
348,-0.0171072151514,0.006002855988970001,-0.140415147654,0.00037361773788500003,0.000226684085303,-0.00258136967858
349,-0.0159479307241,0.00889913978408,-0.14401373402599998,0.00037376375636000007,0.000229859135795,-0.00258106775157
350,-0.0145000498854,0.0106050804794,-0.146981784753,0.000360670722131,0.000270851356072,-0.0025753273894
351,-0.0127227820828,0.0114080849847,-0.148641883286,0.00033972686188599995,0.000316310893479,-0.00256936242433
352,-0.0106356306317,0.011578220402799998,-0.149265748824,0.00031732467786799997,0.000351504907475,-0.0025640203304800003
353,-0.008420242058869999,0.011401005439200002,-0.150041492882,0.000304242678444,0.000362430995261,-0.002567716954
354,-0.00523395099707,0.0107628368401,-0.151243907212,0.000298840331178,0.00038103699136900004,-0.00256565692508
355,-0.0044719461081400005,0.00979723591057,-0.151727943623,0.000300115959136,0.0004020041787790001,-0.0025623062348
356,-0.00498554110164,0.00860166061557,-0.151551343051,0.000307836369987,0.00041837431757500005,-0.00255876725969
357,-0.005030073292470001,0.00838750882826,-0.151126316878,0.000321617071828,0.000417429689726,-0.0025572260562600002
358,-0.00519390714531,0.00839259713806,-0.151020477795,0.000339113141478,0.00040804786288999994,-0.0025564798861799996
359,-0.00529286709313,0.00839746349472,-0.151071001126,0.000357685786575,0.000404570483787,-0.00255450069315
360,-0.00520222899123,0.00848406350844,-0.151248311622,0.00037602642072300007,0.000407811559576,-0.00255134945712
361,-0.00519177653183,0.008650335755309999,-0.151382945875,0.000398608092471,0.00041975742120099995,-0.0025459782963600003
362,-0.005150849989970001,0.00875320603324,-0.15139464975199998,0.00042791128196699994,0.00042515373853900003,-0.00254032014182
363,-0.005097974974939999,0.008730970169,-0.151361695681,0.0004611645192209999,0.0004170417013219999,-0.00253584181193
364,-0.00500059065677,0.008680600299450001,-0.15126413657999999,0.0004969518765209999,0.00039850863720099997,-0.00253205842904
365,-0.0049190297869300004,0.00863338518829,-0.1510879329,0.000525613216842,0.000376936246515,-0.00252588612543
366,-0.0048409365137099996,0.008637837537379999,-0.151046196966,0.0005469588096679999,0.00032316093366900004,-0.00252880485165
367,-0.00479157298208,0.00873661496216,-0.151041186503,0.000554009965592,0.000274031861269,-0.0025330673902
368,-0.004719558896479999,0.00890199813132,-0.151018129118,0.0005490487992969999,0.00023585327006599998,-0.00253798533433
369,-0.00465761521673,0.00917698048499,-0.15107845027300001,0.000534026860553,0.00017969285794599996,-0.00254211780385
370,-0.00466545151408,0.009383777443129999,-0.151219316885,0.0005147658754969999,0.000141890614661,-0.00254482455909
371,-0.00467678389507,0.009520891271340001,-0.151286669108,0.000496798354494,0.000119335603181,-0.00254954884214
372,-0.004691125237989999,0.00962038552739,-0.151286018457,0.00047042433248900003,0.00010735925848899998,-0.00254780766086
373,-0.0047179701171699995,0.00971283267005,-0.151306372092,0.0004414529273,0.000102757612204,-0.0025495484748899997
374,-0.00475848195017,0.009791614084899999,-0.151343012891,0.00040012382692699997,0.000103132774771,-0.00254910865667
375,-0.00483666817426,0.009845668147249999,-0.151338963908,0.00034414700597099995,0.00010473368724299999,-0.0025499880978600005
376,-0.00491909219089,0.00986413036666,-0.151338224203,0.000298606394167,0.00010402329684100001,-0.00254855179747
377,-0.0049624765584399995,0.00991882157836,-0.15131756776900002,0.00024236567139099995,0.000103588492859,-0.0025617130814499997
378,-0.00500942256797,0.00993032896096,-0.15128948705999998,0.000184731104523,0.000102704823284,-0.00256296461695
379,-0.00505462130587,0.0099034290321,-0.15131726069,0.00013445915269100003,0.000102637550927,-0.00256609582027
380,-0.005105776149560001,0.00987438126201,-0.151327234483,8.86173026803e-05,0.000106858753179,-0.00256791543279
381,-0.0051070403412,0.009877541042920001,-0.151357362026,5.11024762627e-05,0.000118730352331,-0.00256841451674
382,-0.005124578386989999,0.00992263511394,-0.151477833124,2.12070008471e-05,0.00013839093932400002,-0.00256427399089
383,-0.00504404365342,0.00995660938161,-0.15159575901,-2.05390873405e-06,0.000161194223362,-0.0025630285002600003
384,-0.00501950704229,0.00996632114905,-0.151623115014,-2.24341863065e-05,0.00019080742454099996,-0.0025608967420300004
385,-0.0050511311194,0.00996948714319,-0.15167797612,-3.72653155094e-05,0.00020731359309799998,-0.00255944041925
386,-0.00504116774707,0.0099752531334,-0.151737574894,-5.1606854029e-05,0.00022958245701800003,-0.0025752242008
